img_n ,nav ,main,side ,footer
f1.png,0,0,0,1
f10.png,0,0,0,1
f2.png,0,0,0,1
f3.png,0,0,0,1
f4.png,0,0,0,1
f5.png,0,0,0,1
f6.png,0,0,0,1
f7.png,0,0,0,1
f8.png,0,0,0,1
f9.png,0,0,0,1
full-1.png,1,1,1,1
full-10.png,1,1,1,1
full-11.png,1,1,1,1
full-12.png,1,1,1,1
full-13.png,1,1,1,1
full-14.png,1,1,1,1
full-15.png,1,1,1,1
full-16.png,1,1,1,1
full-17.png,1,1,1,1
full-2.png,1,1,1,1
full-3.png,1,1,1,1
full-4.png,1,1,1,1
full-5.png,1,1,1,1
full-6.png,1,1,1,1
full-7.png,1,1,1,1
full-8.png,1,1,1,1
full-9.png,1,1,1,1
m-f(1).png,0,1,0,1
m-f(2).png,0,1,0,1
m-n(1).png,1,1,0,0
m-n(2).png,1,1,0,0
m-s(1).png,0,1,1,0
m-s(2).png,0,1,1,0
m-s-f(1).png,0,1,1,1
m-s-f(2).png,0,1,1,1
m1.png,0,1,0,0
m10.png,0,1,0,0
m2.png,0,1,0,0
m3.png,0,1,0,0
m4.png,0,1,0,0
m5.png,0,1,0,0
m6.png,0,1,0,0
m7.png,0,1,0,0
m8.png,0,1,0,0
m9.png,0,1,0,0
n-f(1).png,1,0,0,1
n-f(2).png,1,0,0,1
n-m-f(1).png,1,1,0,1
n-m-f(2).png,1,1,0,1
n-m-s(1).png,1,1,1,0
n-m-s(2).png,1,1,1,0
n-s(1).png,1,0,1,0
n-s(2).png,1,0,1,0
n-s(3).png,1,0,1,0
n-s-f(1).png,1,0,1,1
n-s-f(2).png,1,0,1,1
n1.png,1,0,0,0
n10.png,1,0,0,0
n11.png,1,0,0,0
n2.png,1,0,0,0
n3.png,1,0,0,0
n4.png,1,0,0,0
n5.png,1,0,0,0
n6.png,1,0,0,0
n7.png,1,0,0,0
n8.png,1,0,0,0
n9.png,1,0,0,0
s-f(1).png,0,0,1,1
s-f(2).png,0,0,1,1
s-f(3).png,0,0,1,1
s1.png,0,0,1,0
s10.png,0,0,1,0
s2.png,0,0,1,0
s3.png,0,0,1,0
s4.png,0,0,1,0
s5.png,0,0,1,0
s6.png,0,0,1,0
s7.png,0,0,1,0
s8.png,0,0,1,0
s9.png,0,0,1,0
